Unnamed: 0,time,title,Tuples,s,p,o,sp,po,spo,open price change,close price change
6192,20130205  1:39AM UTC,U.S. informed Japan authorities about Boeing 787 test flight application,"('U.S.', 'informed Japan authorities about', 'Boeing 787 test flight application')",U.S.,informed Japan authorities about,Boeing 787 test flight application,U.S. informed Japan authorities about,informed Japan authorities about Boeing 787 test flight application,U.S. informed Japan authorities about Boeing 787 test flight application,1.4000010000000032,0.6800000000000068
6193,20130206  10:16PM UTC,UPDATE 4-Boeing working on 787 battery changes for fire risk-WSJ,"('UPDATE 4 Boeing', 'working on', '787 battery changes fire risk WSJ')",UPDATE 4 Boeing,working on,787 battery changes fire risk WSJ,UPDATE 4 Boeing working on,working on 787 battery changes fire risk WSJ,UPDATE 4 Boeing working on 787 battery changes fire risk WSJ,-0.22000100000001055,0.40000200000000063
6194,20130206  7:12PM UTC,Boeing and SilkAir Sign Exclusive Pilot Training Agreement,"('SilkAir', 'Sign', 'Exclusive Pilot Training Agreement')",SilkAir,Sign,Exclusive Pilot Training Agreement,SilkAir Sign,Sign Exclusive Pilot Training Agreement,SilkAir Sign Exclusive Pilot Training Agreement,-0.22000100000001055,0.40000200000000063
6195,20130206  6:52PM UTC,Boeing working on 787 battery changes for fire risk: WSJ,"('Boeing', 'working on', '787 battery changes')",Boeing,working on,787 battery changes,Boeing working on,working on 787 battery changes,Boeing working on 787 battery changes,-0.22000100000001055,0.40000200000000063
6196,20130206  6:52PM UTC,FAA clears Boeing for one-time 787 flight,"('FAA', 'clears Boeing for', 'one time 787 flight')",FAA,clears Boeing for,one time 787 flight,FAA clears Boeing for,clears Boeing for one time 787 flight,FAA clears Boeing for one time 787 flight,-0.22000100000001055,0.40000200000000063
6197,20130206  6:51PM UTC,FAA clears Boeing for one-time 787 flight,"('FAA', 'clears Boeing for', 'one time 787 flight')",FAA,clears Boeing for,one time 787 flight,FAA clears Boeing for,clears Boeing for one time 787 flight,FAA clears Boeing for one time 787 flight,-0.22000100000001055,0.40000200000000063
6198,20130206  6:35PM UTC,UPDATE 2-Boeing working on 787 battery changes for fire risk-WSJ,"('UPDATE 2 Boeing', 'working on', '787 battery changes fire risk WSJ')",UPDATE 2 Boeing,working on,787 battery changes fire risk WSJ,UPDATE 2 Boeing working on,working on 787 battery changes fire risk WSJ,UPDATE 2 Boeing working on 787 battery changes fire risk WSJ,-0.22000100000001055,0.40000200000000063
6199,20130206  6:04PM UTC,Boeing working on 787 battery design changes to cut fire risk -WSJ,"('Boeing', 'working on', '787 battery design changes')",Boeing,working on,787 battery design changes,Boeing working on,working on 787 battery design changes,Boeing working on 787 battery design changes,-0.22000100000001055,0.40000200000000063
6200,20130206  6:00AM UTC,Air China's Beijing-New York Service Gets Major Boost With Upgrade To Boeing 777-300ER And Expanded Frequency,"('Air China', 'has', 'Beijing New York Service')",Air China,has,Beijing New York Service,Air China has,has Beijing New York Service,Air China has Beijing New York Service,-0.22000100000001055,0.40000200000000063
6202,20130207  7:25PM UTC,"U.S. clears Boeing 787 for test flights, as delays loom","('U.S.', 'clears', 'Boeing 787')",U.S.,clears,Boeing 787,U.S. clears,clears Boeing 787,U.S. clears Boeing 787,0.8499989999999968,1.139999000000003
6203,20130207  7:22PM UTC,"UPDATE 2-US clears Boeing 787 for test flights, as delays loom","('UPDATE US', 'clears', 'Boeing 787')",UPDATE US,clears,Boeing 787,UPDATE US clears,clears Boeing 787,UPDATE US clears Boeing 787,0.8499989999999968,1.139999000000003
6204,20130207  6:06PM UTC,U.S. regulator raises prospect of longer delay for Boeing 787,"('U.S. regulator', 'raises prospect at_time', '787')",U.S. regulator,raises prospect at_time,787,U.S. regulator raises prospect at_time,raises prospect at_time 787,U.S. regulator raises prospect at_time 787,0.8499989999999968,1.139999000000003
6205,20130207  6:06PM UTC,FAA says will allow test flights of Boeing 787,"('FAA says', 'will allow test flights at_time', '787')",FAA says,will allow test flights at_time,787,FAA says will allow test flights at_time,will allow test flights at_time 787,FAA says will allow test flights at_time 787,0.8499989999999968,1.139999000000003
6206,20130207  6:04PM UTC,FAA says will allow test flights of Boeing 787,"('FAA says', 'will allow test flights at_time', '787')",FAA says,will allow test flights at_time,787,FAA says will allow test flights at_time,will allow test flights at_time 787,FAA says will allow test flights at_time 787,0.8499989999999968,1.139999000000003
6208,20130207  3:16PM UTC,UPDATE 1-U.S. regulator raises prospect of longer delay for Boeing 787,"('UPDATE U.S. regulator', 'raises prospect at_time', '787')",UPDATE U.S. regulator,raises prospect at_time,787,UPDATE U.S. regulator raises prospect at_time,raises prospect at_time 787,UPDATE U.S. regulator raises prospect at_time 787,0.8499989999999968,1.139999000000003
6209,20130207  2:47PM UTC,U.S. regulators say too early to talk reforms in Boeing 787 probe,"('reforms', 'is in', 'Boeing 787 probe')",reforms,is in,Boeing 787 probe,reforms is in,is in Boeing 787 probe,reforms is in Boeing 787 probe,0.8499989999999968,1.139999000000003
6210,20130207  2:46PM UTC,US regulators say too early to talk reforms in Boeing 787 probe,"('reforms', 'is in', 'Boeing 787 probe')",reforms,is in,Boeing 787 probe,reforms is in,is in Boeing 787 probe,reforms is in Boeing 787 probe,0.8499989999999968,1.139999000000003
6213,20130207  11:49AM UTC,"NTSB says ""long road ahead"" in Boeing 787 investigation","('NTSB', 'says in', 'Boeing 787 investigation')",NTSB,says in,Boeing 787 investigation,NTSB says in,says in Boeing 787 investigation,NTSB says in Boeing 787 investigation,0.8499989999999968,1.139999000000003
6214,20130207  11:49AM UTC,"NTSB says ""long road ahead"" in Boeing 787 investigation","('NTSB', 'says in', 'Boeing 787 investigation')",NTSB,says in,Boeing 787 investigation,NTSB says in,says in Boeing 787 investigation,NTSB says in Boeing 787 investigation,0.8499989999999968,1.139999000000003
6216,20130207  6:37AM UTC,FAA clears Boeing for one-time 787 flight,"('FAA', 'clears Boeing for', 'one time 787 flight')",FAA,clears Boeing for,one time 787 flight,FAA clears Boeing for,clears Boeing for one time 787 flight,FAA clears Boeing for one time 787 flight,0.8499989999999968,1.139999000000003
6219,20130207  1:40AM UTC,Boeing working on 787 battery changes for fire risk: WSJ,"('Boeing', 'working on', '787 battery changes')",Boeing,working on,787 battery changes,Boeing working on,working on 787 battery changes,Boeing working on 787 battery changes,0.8499989999999968,1.139999000000003
6221,20130207  12:50AM UTC,Boeing to address compensation after Dreamliner back in air: executive,"('Boeing', 'address compensation after', 'Dreamliner back')",Boeing,address compensation after,Dreamliner back,Boeing address compensation after,address compensation after Dreamliner back,Boeing address compensation after Dreamliner back,0.8499989999999968,1.139999000000003
6222,20130207  12:48AM UTC,AIRSHOW-Boeing in talks with Indian airlines for 737 replacement-exec,"('talks', 'is with', 'Indian airlines')",talks,is with,Indian airlines,talks is with,is with Indian airlines,talks is with Indian airlines,0.8499989999999968,1.139999000000003
6223,20130207  12:46AM UTC,AIRSHOW-Boeing to address compensation after Dreamliner back in air-exec,"('AIRSHOW Boeing', 'address compensation after', 'Dreamliner back')",AIRSHOW Boeing,address compensation after,Dreamliner back,AIRSHOW Boeing address compensation after,address compensation after Dreamliner back,AIRSHOW Boeing address compensation after Dreamliner back,0.8499989999999968,1.139999000000003
6224,20130208  2:52PM UTC,"Expect Dreamliner delays, Boeing tells airlines","('Boeing', 'tells', 'airlines')",Boeing,tells,airlines,Boeing tells,tells airlines,Boeing tells airlines,0.9199980000000068,-0.8700020000000137
6225,20130208  2:51PM UTC,"UPDATE 3-Expect Dreamliner delays, Boeing tells airlines","('Boeing', 'tells', 'airlines')",Boeing,tells,airlines,Boeing tells,tells airlines,Boeing tells airlines,0.9199980000000068,-0.8700020000000137
6226,20130208  11:32AM UTC,Boeing notifies European airlines of Dreamliner delays,"('Boeing', 'notifies', 'European airlines')",Boeing,notifies,European airlines,Boeing notifies,notifies European airlines,Boeing notifies European airlines,0.9199980000000068,-0.8700020000000137
6227,20130208  4:50AM UTC,Boeing starts 2013 ahead of Airbus despite 787 freeze,"('Boeing', 'starts', '2013 ahead')",Boeing,starts,2013 ahead,Boeing starts,starts 2013 ahead,Boeing starts 2013 ahead,0.9199980000000068,-0.8700020000000137
6228,20130208  4:50AM UTC,Norwegian Air seeks backup for Boeing Dreamliner,"('Norwegian Air', 'seeks', 'backup')",Norwegian Air,seeks,backup,Norwegian Air seeks,seeks backup,Norwegian Air seeks backup,0.9199980000000068,-0.8700020000000137
6229,20130208  4:48AM UTC,"US clears Boeing 787 for test flights, as delays loom","('US', 'clears', 'Boeing 787')",US,clears,Boeing 787,US clears,clears Boeing 787,US clears Boeing 787,0.9199980000000068,-0.8700020000000137
6230,20130208  4:47AM UTC,Boeing starts 2013 ahead of Airbus despite 787 freeze,"('Boeing', 'starts', '2013 ahead')",Boeing,starts,2013 ahead,Boeing starts,starts 2013 ahead,Boeing starts 2013 ahead,0.9199980000000068,-0.8700020000000137
6231,20130208  3:50AM UTC,Norwegian Air seeks backup for Boeing Dreamliner,"('Norwegian Air', 'seeks', 'backup')",Norwegian Air,seeks,backup,Norwegian Air seeks,seeks backup,Norwegian Air seeks backup,0.9199980000000068,-0.8700020000000137
6232,20130208  3:49AM UTC,UPDATE 1-Norwegian Air seeks backup for Boeing Dreamliner,"('UPDATE Norwegian Air', 'seeks', 'backup')",UPDATE Norwegian Air,seeks,backup,UPDATE Norwegian Air seeks,seeks backup,UPDATE Norwegian Air seeks backup,0.9199980000000068,-0.8700020000000137
6233,20130208  2:40AM UTC,Boeing may delay Dreamliner deliveries due NTSB probe-Norwegian Air,"('Boeing', 'may delay Dreamliner deliveries due', 'NTSB Air')",Boeing,may delay Dreamliner deliveries due,NTSB Air,Boeing may delay Dreamliner deliveries due,may delay Dreamliner deliveries due NTSB Air,Boeing may delay Dreamliner deliveries due NTSB Air,0.9199980000000068,-0.8700020000000137
6234,20130208  1:14AM UTC,Shares in Japanese airlines jump on Boeing 787 test flights news,"('Shares', 'is in', 'Japanese airlines')",Shares,is in,Japanese airlines,Shares is in,is in Japanese airlines,Shares is in Japanese airlines,0.9199980000000068,-0.8700020000000137
6235,20130209  7:27PM UTC,Boeing completes ''uneventful'' test flight of 787 Dreamliner,"('Boeing', 'completes', 'uneventful test flight')",Boeing,completes,uneventful test flight,Boeing completes,completes uneventful test flight,Boeing completes uneventful test flight,0.9199980000000068,-0.8700020000000137
6236,20130209  7:25PM UTC,UPDATE 2-Boeing completes 'uneventful' test flight of 787 Dreamliner,"('UPDATE Boeing', 'completes', 'uneventful test flight of 787 Dreamliner')",UPDATE Boeing,completes,uneventful test flight of 787 Dreamliner,UPDATE Boeing completes,completes uneventful test flight of 787 Dreamliner,UPDATE Boeing completes uneventful test flight of 787 Dreamliner,0.9199980000000068,-0.8700020000000137
6237,20130209  5:13PM UTC,Boeing 787 Dreamliner undergoing test flight,"('Boeing 787 Dreamliner', 'undergoing', 'test flight')",Boeing 787 Dreamliner,undergoing,test flight,Boeing 787 Dreamliner undergoing,undergoing test flight,Boeing 787 Dreamliner undergoing test flight,0.9199980000000068,-0.8700020000000137
6238,20130209  5:13PM UTC,UPDATE 1-Boeing 787 Dreamliner undergoing test flight,"('UPDATE 1 Boeing 787 Dreamliner', 'undergoing', 'test flight')",UPDATE 1 Boeing 787 Dreamliner,undergoing,test flight,UPDATE 1 Boeing 787 Dreamliner undergoing,undergoing test flight,UPDATE 1 Boeing 787 Dreamliner undergoing test flight,0.9199980000000068,-0.8700020000000137
6242,20130209  2:22AM UTC,"Expect Dreamliner delays, Boeing tells airlines","('Boeing', 'tells', 'airlines')",Boeing,tells,airlines,Boeing tells,tells airlines,Boeing tells airlines,0.9199980000000068,-0.8700020000000137
6243,20130211  9:07AM UTC,Voss Industries receives Silver Boeing Performance Excellence Award,"('Voss Industries', 'receives', 'Boeing Performance Excellence Award')",Voss Industries,receives,Boeing Performance Excellence Award,Voss Industries receives,receives Boeing Performance Excellence Award,Voss Industries receives Boeing Performance Excellence Award,-0.8200000000000074,-0.6899949999999961
6245,20130211  5:40AM UTC,Boeing completes 'uneventful' test flight of 787 Dreamliner,"('Boeing', 'completes', 'uneventful test flight')",Boeing,completes,uneventful test flight,Boeing completes,completes uneventful test flight,Boeing completes uneventful test flight,-0.8200000000000074,-0.6899949999999961
6248,20130212  1:16PM UTC,Boeing supplier Spirit AeroSystems stands by 2013 forecast,"('supplier Spirit AeroSystems', 'stands by', '2013 forecast')",supplier Spirit AeroSystems,stands by,2013 forecast,supplier Spirit AeroSystems stands by,stands by 2013 forecast,supplier Spirit AeroSystems stands by 2013 forecast,-0.35999999999999943,0.11999500000000296
6249,20130212  1:15PM UTC,UPDATE 2-Boeing supplier Spirit AeroSystems stands by 2013 forecast,"('UPDATE Boeing supplier Spirit AeroSystems', 'stands by', '2013 forecast')",UPDATE Boeing supplier Spirit AeroSystems,stands by,2013 forecast,UPDATE Boeing supplier Spirit AeroSystems stands by,stands by 2013 forecast,UPDATE Boeing supplier Spirit AeroSystems stands by 2013 forecast,-0.35999999999999943,0.11999500000000296
6250,20130212  12:48PM UTC,CORRECTED-UPDATE 1-Boeing supplier Spirit AeroSystems stands by 2013 forecast,"('UPDATE 1 Boeing supplier Spirit AeroSystems', 'stands by', '2013 forecast')",UPDATE 1 Boeing supplier Spirit AeroSystems,stands by,2013 forecast,UPDATE 1 Boeing supplier Spirit AeroSystems stands by,stands by 2013 forecast,UPDATE 1 Boeing supplier Spirit AeroSystems stands by 2013 forecast,-0.35999999999999943,0.11999500000000296
6251,20130212  4:35AM UTC,"UPDATE 1-Boeing, Elbit to collaborate on self-defence aircraft systems","('Elbit', 'collaborate on', 'self defence aircraft systems')",Elbit,collaborate on,self defence aircraft systems,Elbit collaborate on,collaborate on self defence aircraft systems,Elbit collaborate on self defence aircraft systems,-0.35999999999999943,0.11999500000000296
6252,20130212  3:56AM UTC,"Boeing, Elbit to collaborate on self-defence aircraft systems","('Boeing', 'collaborate on', 'self defence aircraft systems')",Boeing,collaborate on,self defence aircraft systems,Boeing collaborate on,collaborate on self defence aircraft systems,Boeing collaborate on self defence aircraft systems,-0.35999999999999943,0.11999500000000296
